area	region	county	const	CON	LAB	LIB	Green	UKIP	NAT	MIN	OTH	WinnerGE2024	SecondGE2024	YouGovCall	Winner margin	2019 v 2024 status	Win19 (nominal)
Mansfield	East Midlands	Nottinghamshire	E14001355	35%	40%	3%	4%	16%	0%	0%	1%	Labour	Con	Lean Labour	5%	Labour gain from Conservatives	Conservatives
Melton and Syston	East Midlands	Leicestershire	E14001357	37%	34%	7%	8%	13%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Mid Derbyshire	East Midlands	Derbyshire	E14001362	38%	40%	5%	6%	10%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Mid Leicestershire	East Midlands	Leicestershire	E14001364	39%	35%	7%	6%	11%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Newark	East Midlands	Nottinghamshire	E14001375	39%	39%	6%	5%	11%	0%	0%	1%	Conservatives	Lab	Tossup	0%	Conservative hold	Conservatives
North East Derbyshire	East Midlands	Derbyshire	E14001391	32%	44%	6%	5%	12%	0%	0%	1%	Labour	Con	Likely Labour	12%	Labour gain from Conservatives	Conservatives
North West Leicestershire	East Midlands	Leicestershire	E14001404	36%	39%	5%	7%	13%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Northampton North	East Midlands	Northamptonshire	E14001406	26%	51%	5%	7%	11%	0%	0%	1%	Labour	Con	Likely Labour	25%	Labour gain from Conservatives	Conservatives
Northampton South	East Midlands	Northamptonshire	E14001407	34%	43%	5%	6%	11%	0%	0%	1%	Labour	Con	Lean Labour	10%	Labour gain from Conservatives	Conservatives
Nottingham East	East Midlands	Nottinghamshire	E14001410	9%	69%	5%	11%	6%	0%	0%	1%	Labour	Grn	Safe Labour	58%	Labour hold	Labour
Nottingham North and Kimberley	East Midlands	Nottinghamshire	E14001411	20%	55%	3%	8%	13%	0%	0%	1%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Nottingham South	East Midlands	Nottinghamshire	E14001412	14%	57%	7%	10%	10%	0%	0%	1%	Labour	Con	Safe Labour	43%	Labour hold	Labour
Rushcliffe	East Midlands	Nottinghamshire	E14001457	32%	50%	6%	5%	7%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
Rutland and Stamford	East Midlands	Leicestershire	E14001458	44%	24%	14%	6%	10%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	20%	Conservative hold	Conservatives
Sherwood Forest	East Midlands	Nottinghamshire	E14001471	35%	41%	5%	5%	13%	0%	0%	1%	Labour	Con	Lean Labour	6%	Labour gain from Conservatives	Conservatives
Sleaford and North Hykeham	East Midlands	Lincolnshire	E14001476	40%	33%	7%	4%	15%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
South Derbyshire	East Midlands	Derbyshire	E14001483	35%	39%	6%	6%	13%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
South Holland and The Deepings	East Midlands	Lincolnshire	E14001487	43%	30%	5%	4%	17%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	13%	Conservative hold	Conservatives
South Leicestershire	East Midlands	Leicestershire	E14001488	41%	33%	8%	5%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
South Northamptonshire	East Midlands	Northamptonshire	E14001490	38%	35%	9%	6%	12%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
Wellingborough and Rushden	East Midlands	Northamptonshire	E14001571	34%	40%	6%	5%	14%	0%	0%	0%	Labour	Con	Lean Labour	6%	Labour gain from Conservatives	Conservatives
Basildon and Billericay	East of England	Essex	E14001077	36%	34%	8%	6%	16%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Bedford	East of England	Bedfordshire	E14001084	24%	52%	5%	8%	10%	0%	0%	1%	Labour	Con	Safe Labour	28%	Labour hold	Labour
Braintree	East of England	Essex	E14001121	41%	34%	5%	4%	15%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
Brentwood and Ongar	East of England	Essex	E14001125	41%	28%	12%	5%	14%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	13%	Conservative hold	Conservatives
Broadland and Fakenham	East of England	Norfolk	E14001136	36%	35%	12%	5%	11%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Broxbourne	East of England	Hertfordshire	E14001139	37%	36%	6%	6%	15%	0%	0%	1%	Conservatives	Lab	Tossup	1%	Conservative hold	Conservatives
Bury St Edmunds and Stowmarket	East of England	Suffolk	E14001146	36%	31%	6%	14%	12%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Cambridge	East of England	Cambridgeshire	E14001149	5%	53%	23%	10%	4%	0%	0%	4%	Labour	LD	Safe Labour	30%	Labour hold	Labour
Castle Point	East of England	Essex	E14001154	45%	29%	4%	3%	18%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	16%	Conservative hold	Conservatives
Central Suffolk and North Ipswich	East of England	Essex	E14001156	37%	35%	7%	7%	12%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Chelmsford	East of England	Essex	E14001159	32%	21%	33%	4%	9%	0%	0%	1%	Lib Dems	Con	Tossup	1%	Lib Dem gain from Conservatives	Conservatives
Clacton	East of England	Essex	E14001174	42%	27%	4%	6%	20%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	15%	Conservative hold	Conservatives
Colchester	East of England	Essex	E14001176	28%	49%	8%	5%	9%	0%	0%	1%	Labour	Con	Likely Labour	21%	Labour gain from Conservatives	Conservatives
Dunstable and Leighton Buzzard	East of England	Bedfordshire	E14001206	34%	38%	7%	6%	13%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Ely and East Cambridgeshire	East of England	Cambridgeshire	E14001224	36%	22%	26%	5%	10%	0%	0%	1%	Conservatives	LD	Likely Conservatives	11%	Conservative hold	Conservatives
Epping Forest	East of England	Essex	E14001226	39%	32%	8%	7%	14%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	6%	Conservative hold	Conservatives
Great Yarmouth	East of England	Norfolk	E14001256	34%	37%	5%	4%	18%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Harlow	East of England	Essex	E14001267	36%	40%	4%	5%	14%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Harpenden and Berkhamsted	East of England	Hertfordshire	E14001268	35%	17%	35%	4%	8%	0%	0%	1%	Lib Dems	Con	Tossup	1%	Lib Dem gain from Conservatives	Conservatives
Harwich and North Essex	East of England	Essex	E14001273	35%	39%	6%	6%	13%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
Hemel Hempstead	East of England	Hertfordshire	E14001278	31%	40%	10%	6%	12%	0%	0%	1%	Labour	Con	Lean Labour	9%	Labour gain from Conservatives	Conservatives
Hertford and Stortford	East of England	Hertfordshire	E14001283	35%	34%	11%	8%	11%	0%	0%	1%	Conservatives	Lab	Tossup	0%	Conservative hold	Conservatives
Hertsmere	East of England	Hertfordshire	E14001284	41%	35%	7%	6%	10%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	6%	Conservative hold	Conservatives
Hitchin	East of England	Hertfordshire	E14001289	29%	43%	12%	6%	9%	0%	0%	1%	Labour	Con	Likely Labour	14%	Labour gain from Conservatives	Conservatives
Huntingdon	East of England	Cambridgeshire	E14001298	37%	32%	12%	7%	11%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
Ipswich	East of England	Suffolk	E14001302	26%	51%	6%	5%	11%	0%	0%	1%	Labour	Con	Likely Labour	25%	Labour gain from Conservatives	Conservatives
Lowestoft	East of England	Suffolk	E14001344	33%	42%	5%	6%	14%	0%	0%	1%	Labour	Con	Lean Labour	9%	Labour gain from Conservatives	Conservatives
Luton North	East of England	Bedfordshire	E14001345	18%	55%	4%	9%	11%	0%	0%	2%	Labour	Con	Safe Labour	37%	Labour hold	Labour
Luton South and South Bedfordshire	East of England	Bedfordshire	E14001346	18%	51%	7%	9%	11%	0%	0%	4%	Labour	Con	Safe Labour	32%	Labour hold	Labour
Maldon	East of England	Essex	E14001351	45%	29%	7%	5%	14%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	16%	Conservative hold	Conservatives
Mid Bedfordshire	East of England	Bedfordshire	E14001359	36%	37%	8%	6%	12%	0%	0%	1%	Labour	Con	Tossup	0%	Labour gain from Conservatives	Conservatives
Mid Norfolk	East of England	Norfolk	E14001365	39%	35%	8%	3%	14%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
North Bedfordshire	East of England	Bedfordshire	E14001384	39%	34%	9%	6%	12%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
North East Cambridgeshire	East of England	Cambridgeshire	E14001390	41%	30%	7%	5%	16%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	11%	Conservative hold	Conservatives
North East Hertfordshire	East of England	Hertfordshire	E14001393	35%	39%	8%	7%	11%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
North Norfolk	East of England	Norfolk	E14001396	35%	12%	37%	2%	12%	0%	0%	1%	Lib Dems	Con	Tossup	2%	Lib Dem gain from Conservatives	Conservatives
North West Cambridgeshire	East of England	Cambridgeshire	E14001401	33%	37%	10%	7%	12%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
North West Essex	East of England	Essex	E14001402	39%	24%	20%	5%	10%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	15%	Conservative hold	Conservatives
North West Norfolk	East of England	Norfolk	E14001405	37%	35%	8%	4%	14%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Norwich North	East of England	Norfolk	E14001408	29%	50%	4%	6%	11%	0%	0%	1%	Labour	Con	Likely Labour	21%	Labour gain from Conservatives	Conservatives
Norwich South	East of England	Norfolk	E14001409	14%	61%	7%	10%	8%	0%	0%	1%	Labour	Con	Safe Labour	47%	Labour hold	Labour
Peterborough	East of England	Cambridgeshire	E14001425	25%	50%	6%	7%	12%	0%	0%	0%	Labour	Con	Likely Labour	25%	Labour gain from Conservatives	Conservatives
Rayleigh and Wickford	East of England	Essex	E14001437	41%	28%	9%	5%	16%	0%	0%	1%	Conservatives	Lab	Likely Conservatives	13%	Conservative hold	Conservatives
South Basildon and East Thurrock	East of England	Essex	E14001480	34%	38%	4%	4%	19%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
South Cambridgeshire	East of England	Cambridgeshire	E14001481	27%	19%	44%	3%	6%	0%	0%	1%	Lib Dems	Con	Likely Lib Dems	17%	Lib Dem gain from Conservatives	Conservatives
South Norfolk	East of England	Norfolk	E14001489	36%	39%	9%	5%	10%	0%	0%	1%	Labour	Con	Tossup	4%	Labour gain from Conservatives	Conservatives
South Suffolk	East of England	Suffolk	E14001494	38%	30%	11%	8%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	8%	Conservative hold	Conservatives
South West Hertfordshire	East of England	Hertfordshire	E14001496	33%	30%	18%	5%	12%	0%	0%	3%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
South West Norfolk	East of England	Norfolk	E14001497	40%	31%	8%	5%	16%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	10%	Conservative hold	Conservatives
Southend East and Rochford	East of England	Essex	E14001501	34%	41%	6%	5%	13%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Southend West and Leigh	East of England	Essex	E14001502	35%	38%	10%	4%	12%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
St Albans	East of England	Hertfordshire	E14001507	15%	13%	57%	4%	6%	0%	0%	4%	Lib Dems	Con	Safe Lib Dems	42%	Lib Dem hold	Lib Dems
St Neots and Mid Cambridgeshire	East of England	Cambridgeshire	E14001512	34%	26%	27%	5%	9%	0%	0%	0%	Conservatives	LD	Lean Conservatives	7%	Conservative hold	Conservatives
Stevenage	East of England	Hertfordshire	E14001516	29%	46%	7%	6%	11%	0%	0%	1%	Labour	Con	Likely Labour	17%	Labour gain from Conservatives	Conservatives
Suffolk Coastal	East of England	Suffolk	E14001530	36%	34%	10%	8%	12%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Thurrock	East of England	Essex	E14001546	29%	46%	5%	5%	14%	0%	0%	1%	Labour	Con	Likely Labour	16%	Labour gain from Conservatives	Conservatives
Watford	East of England	Hertfordshire	E14001568	22%	41%	22%	4%	8%	0%	0%	2%	Labour	LD	Likely Labour	19%	Labour gain from Conservatives	Conservatives
Waveney Valley	East of England	Suffolk	E14001569	37%	28%	5%	16%	13%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	9%	Conservative hold	Conservatives
Welwyn Hatfield	East of England	Hertfordshire	E14001573	29%	47%	7%	7%	9%	0%	0%	1%	Labour	Con	Likely Labour	18%	Labour gain from Conservatives	Conservatives
West Suffolk	East of England	Suffolk	E14001578	36%	36%	7%	7%	14%	0%	0%	1%	Labour	Con	Tossup	0%	Labour gain from Conservatives	Conservatives
Witham	East of England	Essex	E14001590	38%	34%	6%	7%	13%	0%	0%	1%	Conservatives	Lab	Tossup	4%	Conservative hold	Conservatives
Barking	London	Barking and Dagenham	E14001073	11%	63%	4%	10%	11%	0%	0%	1%	Labour	Con	Safe Labour	52%	Labour hold	Labour
Battersea	London	Wandsworth	E14001081	20%	60%	7%	8%	4%	0%	0%	1%	Labour	Con	Safe Labour	40%	Labour hold	Labour
Beckenham and Penge	London	Bromley	E14001083	22%	52%	11%	7%	8%	0%	0%	1%	Labour	Con	Safe Labour	29%	Labour hold	Labour
Bermondsey and Old Southwark	London	Southwark	E14001085	7%	59%	22%	7%	5%	0%	0%	1%	Labour	LD	Safe Labour	37%	Labour hold	Labour
Bethnal Green and Stepney	London	Tower Hamlets	E14001086	2%	68%	8%	14%	4%	0%	0%	4%	Labour	Grn	Safe Labour	54%	Labour hold	Labour
Bexleyheath and Crayford	London	Bexley	E14001089	34%	41%	5%	5%	14%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Brent East	London	Brent	E14001122	11%	62%	8%	11%	6%	0%	0%	1%	Labour	Grn	Safe Labour	51%	Labour hold	Labour
Brent West	London	Brent	E14001123	21%	53%	10%	9%	6%	0%	0%	1%	Labour	Con	Safe Labour	32%	Labour hold	Labour
Brentford and Isleworth	London	Hounslow	E14001124	15%	56%	11%	10%	7%	0%	0%	1%	Labour	Con	Safe Labour	41%	Labour hold	Labour
Bromley and Biggin Hill	London	Bromley	E14001137	34%	41%	8%	6%	10%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Carshalton and Wallington	London	Sutton	E14001153	23%	19%	42%	4%	10%	0%	0%	2%	Lib Dems	Con	Likely Lib Dems	18%	Lib Dem gain from Conservatives	Conservatives
Chelsea and Fulham	London	Hammersmith and Fulham	E14001160	29%	48%	13%	4%	5%	0%	0%	1%	Labour	Con	Likely Labour	20%	Labour gain from Conservatives	Conservatives
Chingford and Woodford Green	London	Waltham Forest	E14001167	29%	54%	4%	4%	8%	0%	0%	1%	Labour	Con	Likely Labour	25%	Labour gain from Conservatives	Conservatives
Chipping Barnet	London	Barnet	E14001169	31%	50%	6%	6%	7%	0%	0%	1%	Labour	Con	Likely Labour	19%	Labour gain from Conservatives	Conservatives
Cities of London and Westminster	London	City of Westminster	E14001172	26%	39%	21%	7%	5%	0%	0%	2%	Labour	Con	Likely Labour	12%	Labour gain from Conservatives	Conservatives
Clapham and Brixton Hill	London	Lambeth	E14001175	8%	71%	8%	9%	3%	0%	0%	1%	Labour	Grn	Safe Labour	62%	Labour hold	Labour
Croydon East	London	Croydon	E14001186	24%	51%	6%	9%	10%	0%	0%	1%	Labour	Con	Safe Labour	27%	Labour hold	Labour
Croydon South	London	Croydon	E14001187	35%	42%	9%	5%	7%	0%	0%	1%	Labour	Con	Lean Labour	7%	Labour gain from Conservatives	Conservatives
Croydon West	London	Croydon	E14001188	9%	68%	6%	10%	6%	0%	0%	1%	Labour	Grn	Safe Labour	59%	Labour hold	Labour
Dagenham and Rainham	London	Barking and Dagenham	E14001189	20%	47%	6%	8%	16%	0%	0%	3%	Labour	Con	Safe Labour	27%	Labour hold	Labour
Dulwich and West Norwood	London	Lambeth	E14001205	4%	61%	5%	24%	3%	0%	0%	3%	Labour	Grn	Safe Labour	36%	Labour hold	Labour
Ealing Central and Acton	London	Ealing	E14001207	14%	64%	8%	8%	5%	0%	0%	1%	Labour	Con	Safe Labour	50%	Labour hold	Labour
Ealing North	London	Ealing	E14001208	17%	57%	7%	10%	8%	0%	0%	1%	Labour	Con	Safe Labour	40%	Labour hold	Labour
Ealing Southall	London	Ealing	E14001209	14%	61%	6%	13%	6%	0%	0%	1%	Labour	Con	Safe Labour	47%	Labour hold	Labour
East Ham	London	Newham	E14001213	5%	70%	4%	12%	4%	0%	0%	4%	Labour	Grn	Safe Labour	58%	Labour hold	Labour
Edmonton and Winchmore Hill	London	Enfield	E14001221	17%	61%	5%	9%	8%	0%	0%	1%	Labour	Con	Safe Labour	44%	Labour hold	Labour
Eltham and Chislehurst	London	Greenwich	E14001223	26%	52%	5%	6%	9%	0%	0%	1%	Labour	Con	Safe Labour	26%	Labour gain from Conservatives	Conservatives
Enfield North	London	Enfield	E14001225	19%	60%	6%	7%	8%	0%	0%	1%	Labour	Con	Safe Labour	41%	Labour hold	Labour
Erith and Thamesmead	London	Greenwich	E14001229	13%	64%	5%	10%	8%	0%	0%	1%	Labour	Con	Safe Labour	51%	Labour hold	Labour
Feltham and Heston	London	Hounslow	E14001236	18%	53%	6%	11%	10%	0%	0%	1%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Finchley and Golders Green	London	Barnet	E14001238	35%	38%	16%	5%	5%	0%	0%	1%	Labour	Con	Tossup	3%	Labour gain from Conservatives	Conservatives
Greenwich and Woolwich	London	Greenwich	E14001257	12%	63%	10%	10%	5%	0%	0%	1%	Labour	Con	Safe Labour	51%	Labour hold	Labour
Hackney North and Stoke Newington	London	Hackney	E14001259	3%	78%	3%	12%	3%	0%	0%	1%	Labour	Grn	Safe Labour	65%	Labour hold	Labour
Hackney South and Shoreditch	London	Hackney	E14001260	2%	75%	3%	16%	3%	0%	0%	1%	Labour	Grn	Safe Labour	59%	Labour hold	Labour
Hammersmith and Chiswick	London	Hammersmith and Fulham	E14001264	17%	60%	9%	9%	5%	0%	0%	1%	Labour	Con	Safe Labour	42%	Labour hold	Labour
Hampstead and Highgate	London	Camden	E14001265	13%	60%	14%	9%	4%	0%	0%	1%	Labour	LD	Safe Labour	46%	Labour hold	Labour
Harrow East	London	Harrow	E14001270	39%	44%	5%	5%	7%	0%	0%	1%	Labour	Con	Lean Labour	5%	Labour gain from Conservatives	Conservatives
Harrow West	London	Harrow	E14001271	21%	56%	6%	9%	7%	0%	0%	1%	Labour	Con	Safe Labour	35%	Labour hold	Labour
Hayes and Harlington	London	Hillingdon	E14001276	18%	58%	4%	8%	9%	0%	0%	2%	Labour	Con	Safe Labour	41%	Labour hold	Labour
Hendon	London	Barnet	E14001279	30%	52%	5%	6%	6%	0%	0%	1%	Labour	Con	Likely Labour	22%	Labour gain from Conservatives	Conservatives
Holborn and St Pancras	London	Camden	E14001290	5%	73%	8%	9%	4%	0%	0%	0%	Labour	Grn	Safe Labour	64%	Labour hold	Labour
Hornchurch and Upminster	London	Havering	E14001292	38%	33%	6%	7%	15%	0%	0%	1%	Conservatives	Lab	Tossup	5%	Conservative hold	Conservatives
Hornsey and Friern Barnet	London	Haringey	E14001293	4%	67%	14%	12%	3%	0%	0%	0%	Labour	LD	Safe Labour	54%	Labour hold	Labour
Ilford North	London	Redbridge	E14001300	21%	58%	4%	8%	8%	0%	0%	2%	Labour	Con	Safe Labour	37%	Labour hold	Labour
Ilford South	London	Redbridge	E14001301	11%	61%	4%	12%	7%	0%	0%	5%	Labour	Grn	Safe Labour	49%	Labour hold	Labour
Islington North	London	Islington	E14001305	5%	61%	10%	12%	3%	0%	0%	8%	Labour	Grn	Safe Labour	49%	Labour hold	Labour
Islington South and Finsbury	London	Islington	E14001306	6%	67%	11%	11%	4%	0%	0%	1%	Labour	LD	Safe Labour	56%	Labour hold	Labour
Kensington and Bayswater	London	Kensington and Chelsea	E14001310	24%	53%	11%	6%	5%	0%	0%	1%	Labour	Con	Safe Labour	29%	Labour hold	Labour
Kingston and Surbiton	London	Kingston upon Thames	E14001312	13%	16%	55%	4%	7%	0%	0%	6%	Lib Dems	Lab	Safe Lib Dems	39%	Lib Dem hold	Lib Dems
Lewisham East	London	Lewisham	E14001331	9%	66%	7%	11%	6%	0%	0%	1%	Labour	Grn	Safe Labour	55%	Labour hold	Labour
Lewisham North	London	Lewisham	E14001332	2%	73%	8%	13%	3%	0%	0%	1%	Labour	Grn	Safe Labour	59%	Labour hold	Labour
Lewisham West and East Dulwich	London	Lewisham	E14001333	5%	73%	4%	14%	3%	0%	0%	1%	Labour	Grn	Safe Labour	59%	Labour hold	Labour
Leyton and Wanstead	London	Waltham Forest	E14001334	9%	68%	6%	12%	5%	0%	0%	1%	Labour	Grn	Safe Labour	56%	Labour hold	Labour
Mitcham and Morden	London	Merton	E14001371	13%	64%	7%	8%	8%	0%	0%	1%	Labour	Con	Safe Labour	52%	Labour hold	Labour
Old Bexley and Sidcup	London	Bexley	E14001414	38%	35%	6%	6%	13%	0%	0%	1%	Conservatives	Lab	Tossup	3%	Conservative hold	Conservatives
Orpington	London	Bromley	E14001417	36%	29%	17%	5%	12%	0%	0%	1%	Conservatives	Lab	Lean Conservatives	7%	Conservative hold	Conservatives
Peckham	London	Southwark	E14001421	2%	75%	6%	12%	4%	0%	0%	1%	Labour	Grn	Safe Labour	63%	Labour hold	Labour
Poplar and Limehouse	London	Tower Hamlets	E14001430	7%	68%	9%	10%	4%	0%	0%	2%	Labour	Grn	Safe Labour	57%	Labour hold	Labour
Putney	London	Wandsworth	E14001434	22%	56%	10%	8%	4%	0%	0%	1%	Labour	Con	Safe Labour	34%	Labour hold	Labour
Queen's Park and Maida Vale	London	CIty of Westminster	E14001435	8%	68%	8%	10%	5%	0%	0%	1%	Labour	Grn	Safe Labour	58%	Labour hold	Labour
Richmond Park	London	Richmond upon Thames	E14001445	16%	10%	63%	2%	4%	0%	0%	4%	Lib Dems	Con	Safe Lib Dems	47%	Lib Dem hold	Lib Dems
Romford	London	Havering	E14001448	38%	36%	5%	6%	15%	0%	0%	1%	Conservatives	Lab	Tossup	2%	Conservative hold	Conservatives
Ruislip, Northwood and Pinner	London	Hillingdon	E14001454	37%	38%	10%	5%	8%	0%	0%	1%	Labour	Con	Tossup	1%	Labour gain from Conservatives	Conservatives
Southgate and Wood Green	London	Enfield	E14001503	16%	62%	7%	8%	6%	0%	0%	1%	Labour	Con	Safe Labour	47%	Labour hold	Labour
